@RELATION ALGORITHM_RUNS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip6812, 1, Config3, 215.784718990325, ok
mip892, 1, ConfigDefault, 78.0407810211181, ok
mip892, 1, Config1, 56.9727411270141, ok
mip892, 1, Config2, 1494.69905805587, ok
mip892, 1, Config3, 65.4755849838256, ok
mip2135, 1, ConfigDefault, 9600.0, timeout
mip2135, 1, Config1, 1486.74530601501, ok
mip2135, 1, Config2, 2366.52270889282, ok
mip2135, 1, Config3, 3641.34668087959, ok
mip5450, 1, ConfigDefault, 9600.0, timeout
mip5450, 1, Config1, 682.890718221664, ok
mip5450, 1, Config2, 2728.50059986114, ok
mip5450, 1, Config3, 3183.28764009475, ok
mip8311, 1, ConfigDefault, 1333.44234299659, ok
mip8311, 1, Config1, 458.108695030212, ok
mip8311, 1, Config2, 1902.57645797729, ok
mip8311, 1, Config3, 1557.0933458805, ok
mip2816, 1, ConfigDefault, 921.612161874771, ok
mip2816, 1, Config1, 158.079874038696, ok
mip2816, 1, Config2, 167.488811016082, ok
mip2816, 1, Config3, 327.071375131607, ok
mip2243, 1, ConfigDefault, 4096.02275896072, ok
mip2243, 1, Config1, 212.194055080413, ok
mip2243, 1, Config2, 370.156066894531, ok
mip2243, 1, Config3, 335.345457077026, ok
mip6530, 1, ConfigDefault, 6199.21900296211, ok
mip6530, 1, Config1, 342.963576078414, ok
mip6530, 1, Config2, 814.674438953399, ok
mip6530, 1, Config3, 1670.08397579193, ok
mip9776, 1, ConfigDefault, 3603.61004400253, ok
mip9776, 1, Config1, 497.708318948745, ok
mip9776, 1, Config2, 714.378077983856, ok
mip9776, 1, Config3, 908.473378181457, ok
mip7188, 1, ConfigDefault, 1338.48365116119, ok
mip7188, 1, Config1, 222.124580860137, ok
mip7188, 1, Config2, 409.287396907806, ok
mip7188, 1, Config3, 460.330301046371, ok
mip1330, 1, ConfigDefault, 9600.0, timeout
mip1330, 1, Config1, 193.31335401535, ok
mip1330, 1, Config2, 309.383997917175, ok
mip1330, 1, Config3, 371.640691041946, ok
mip9850, 1, ConfigDefault, 9600.0, timeout
mip9850, 1, Config1, 1083.89652705192, ok
mip9850, 1, Config2, 3240.65431094169, ok
mip9850, 1, Config3, 1578.55547785758, ok
mip5314, 1, ConfigDefault, 119.618901968002, ok
mip5314, 1, Config1, 112.495302200317, ok
mip5314, 1, Config2, 301.870682001113, ok
mip5314, 1, Config3, 183.283256053924, ok
mip1314, 1, ConfigDefault, 9600.0, timeout
mip1314, 1, Config1, 1105.0648188591, ok
mip1314, 1, Config2, 1110.69978809356, ok
mip1314, 1, Config3, 1157.61475610733, ok
mip2589, 1, ConfigDefault, 1288.96603608131, ok
mip2589, 1, Config1, 438.330294847488, ok
mip2589, 1, Config2, 1936.17036104202, ok
mip2589, 1, Config3, 1666.14659500122, ok
mip5620, 1, ConfigDefault, 9600.0, timeout
mip5620, 1, Config1, 613.06859087944, ok
mip5620, 1, Config2, 1503.99066519737, ok
mip5620, 1, Config3, 2072.53520393371, ok
mip8413, 1, ConfigDefault, 1837.0882358551, ok
mip8413, 1, Config1, 222.57724905014, ok
mip8413, 1, Config2, 278.745072126388, ok
mip8413, 1, Config3, 267.512186050415, ok
mip9085, 1, ConfigDefault, 541.563117980957, ok
mip9085, 1, Config1, 123.727676868438, ok
mip9085, 1, Config2, 191.040131092071, ok
mip9085, 1, Config3, 196.811975955963, ok
mip3104, 1, ConfigDefault, 596.889472007751, ok
mip3104, 1, Config1, 540.785937070846, ok
mip3104, 1, Config2, 641.18934392929, ok
mip3104, 1, Config3, 671.122390985488, ok
mip9466, 1, ConfigDefault, 4975.39644002914, ok
mip9466, 1, Config1, 290.817716121673, ok
mip9466, 1, Config2, 454.261565208435, ok
mip9466, 1, Config3, 476.65649819374, ok
mip402, 1, ConfigDefault, 9600.0, timeout
mip402, 1, Config1, 756.941460847854, ok
mip402, 1, Config2, 858.952255964279, ok
mip402, 1, Config3, 924.301802873611, ok
mip799, 1, ConfigDefault, 176.625703811645, ok
mip799, 1, Config1, 67.7987949848175, ok
mip799, 1, Config2, 106.355023860931, ok
mip799, 1, Config3, 92.0781819820404, ok
mip9966, 1, ConfigDefault, 369.313980817794, ok
mip9966, 1, Config1, 232.969595909118, ok
mip9966, 1, Config2, 372.794300079345, ok
mip9966, 1, Config3, 283.087794065475, ok
mip8982, 1, ConfigDefault, 9600.0, timeout
mip8982, 1, Config1, 1445.47786688804, ok
mip8982, 1, Config2, 2196.0721039772, ok
mip8982, 1, Config3, 3469.23745989799, ok
mip9616, 1, ConfigDefault, 1300.05059003829, ok
mip9616, 1, Config1, 71.1923449039459, ok
mip9616, 1, Config2, 76.2444050312042, ok
mip9616, 1, Config3, 111.330754995346, ok
mip667, 1, ConfigDefault, 9600.0, timeout
mip667, 1, Config1, 2445.27952909469, ok
mip667, 1, Config2, 3456.65614914894, ok
mip667, 1, Config3, 5832.19104003906, ok
mip2374, 1, ConfigDefault, 328.23003411293, ok
mip2374, 1, Config1, 150.683437108993, ok
mip2374, 1, Config2, 152.616149187088, ok
mip2374, 1, Config3, 160.612735033035, ok
mip9760, 1, ConfigDefault, 3953.39754104614, ok
mip9760, 1, Config1, 262.942846059799, ok
mip9760, 1, Config2, 334.628305912017, ok
mip9760, 1, Config3, 343.102581024169, ok
mip3956, 1, ConfigDefault, 4261.11858701705, ok
mip3956, 1, Config1, 671.569810867309, ok
mip3956, 1, Config2, 1874.45099806785, ok
mip3956, 1, Config3, 1185.0054051876, ok
mip2319, 1, ConfigDefault, 9600.0, timeout
mip2319, 1, Config1, 782.068689107894, ok
mip2319, 1, Config2, 2207.70212697982, ok
mip2319, 1, Config3, 2095.86324810981, ok
mip2072, 1, ConfigDefault, 9600.0, timeout
mip2072, 1, Config1, 1206.01415920257, ok
mip2072, 1, Config2, 1620.51522302627, ok
mip2072, 1, Config3, 2308.59908699989, ok
mip3234, 1, ConfigDefault, 857.413187980651, ok
mip3234, 1, Config1, 488.747760057449, ok
mip3234, 1, Config2, 779.954001903533, ok
mip3234, 1, Config3, 1499.8139359951, ok
mip596, 1, ConfigDefault, 9600.0, timeout
mip596, 1, Config1, 624.683433055877, ok
mip596, 1, Config2, 799.69963312149, ok
mip596, 1, Config3, 829.460573911666, ok
mip6822, 1, ConfigDefault, 5555.64934492111, ok
mip6822, 1, Config1, 457.020116090774, ok
mip6822, 1, Config2, 1924.22328686714, ok
mip6822, 1, Config3, 765.502181053161, ok
mip5344, 1, ConfigDefault, 5400.11494708061, ok
mip5344, 1, Config1, 187.83998298645, ok
mip5344, 1, Config2, 318.268402814865, ok
mip5344, 1, Config3, 191.956550121307, ok
mip1345, 1, ConfigDefault, 3374.68734908103, ok
mip1345, 1, Config1, 203.373199939727, ok
mip1345, 1, Config2, 358.507596969604, ok
mip1345, 1, Config3, 316.188913106918, ok
mip8632, 1, ConfigDefault, 581.533206939697, ok
mip8632, 1, Config1, 314.99917602539, ok
mip8632, 1, Config2, 424.655353784561, ok
mip8632, 1, Config3, 444.111455917358, ok
mip2247, 1, ConfigDefault, 9600.0, timeout
mip2247, 1, Config1, 350.501652002334, ok
mip2247, 1, Config2, 759.35476899147, ok
mip2247, 1, Config3, 2266.63221406936, ok
mip9572, 1, ConfigDefault, 977.324083089828, ok
mip9572, 1, Config1, 193.779617786407, ok
mip9572, 1, Config2, 267.76596212387, ok
mip9572, 1, Config3, 452.880283117294, ok
mip2215, 1, ConfigDefault, 9600.0, timeout
mip2215, 1, Config1, 918.024589061737, ok
mip2215, 1, Config2, 2426.93111181259, ok
mip2215, 1, Config3, 2215.30940914154, ok
mip6000, 1, ConfigDefault, 2317.06158995628, ok
mip6000, 1, Config1, 226.184457063674, ok
mip6000, 1, Config2, 231.464669942855, ok
mip6000, 1, Config3, 409.796110153198, ok
mip6058, 1, ConfigDefault, 5466.01786518096, ok
mip6058, 1, Config1, 175.03635597229, ok
mip6058, 1, Config2, 326.589789152145, ok
mip6058, 1, Config3, 286.915493965148, ok
mip7191, 1, ConfigDefault, 9600.0, timeout
mip7191, 1, Config1, 620.616488933563, ok
mip7191, 1, Config2, 1881.96528697013, ok
mip7191, 1, Config3, 729.769762039184, ok
mip7456, 1, ConfigDefault, 1383.65068221092, ok
mip7456, 1, Config1, 244.559295892715, ok
mip7456, 1, Config2, 343.986927986145, ok
mip7456, 1, Config3, 318.454699993133, ok
mip6303, 1, ConfigDefault, 7833.80297088623, ok
mip6303, 1, Config1, 301.99570608139, ok
mip6303, 1, Config2, 364.008806228637, ok
mip6303, 1, Config3, 515.215922117233, ok
mip2363, 1, ConfigDefault, 9600.0, timeout
mip2363, 1, Config1, 1333.32849407196, ok
mip2363, 1, Config2, 4057.57790708541, ok
mip2363, 1, Config3, 2691.51585793495, ok
mip3453, 1, ConfigDefault, 456.480026006698, ok
mip3453, 1, Config1, 177.677423000335, ok
mip3453, 1, Config2, 233.884082078933, ok
mip3453, 1, Config3, 244.909867048263, ok
mip8098, 1, ConfigDefault, 6861.52835416793, ok
mip8098, 1, Config1, 608.329066991806, ok
mip8098, 1, Config2, 1020.75153398513, ok
mip8098, 1, Config3, 969.756870985031, ok
mip1763, 1, ConfigDefault, 174.368960142135, ok
mip1763, 1, Config1, 103.404415130615, ok
mip1763, 1, Config2, 105.717328071594, ok
mip1763, 1, Config3, 147.648825168609, ok
mip7462, 1, ConfigDefault, 2846.75133800506, ok
mip7462, 1, Config1, 244.280138969421, ok
mip7462, 1, Config2, 323.797724962234, ok
mip7462, 1, Config3, 245.956274986267, ok
mip9331, 1, ConfigDefault, 1189.42810988426, ok
mip9331, 1, Config1, 193.063888788223, ok
mip9331, 1, Config2, 299.88212609291, ok
mip9331, 1, Config3, 402.547540187835, ok
mip2907, 1, ConfigDefault, 465.640043020248, ok
mip2907, 1, Config1, 222.588047027587, ok
mip2907, 1, Config2, 524.463619947433, ok
mip2907, 1, Config3, 418.611778020858, ok
mip7170, 1, ConfigDefault, 3466.93491411209, ok
mip7170, 1, Config1, 117.618762016296, ok
mip7170, 1, Config2, 233.041407108306, ok
mip7170, 1, Config3, 252.309167861938, ok
mip8355, 1, ConfigDefault, 3094.74674797058, ok
mip8355, 1, Config1, 174.930318832397, ok
mip8355, 1, Config2, 182.130200147628, ok
mip8355, 1, Config3, 177.515949010849, ok
mip8597, 1, ConfigDefault, 9600.0, timeout
mip8597, 1, Config1, 3777.2843940258, ok
mip8597, 1, Config2, 9600.0, timeout
mip8597, 1, Config3, 9600.0, timeout
mip3420, 1, ConfigDefault, 621.744494915008, ok
mip3420, 1, Config1, 407.986365079879, ok
mip3420, 1, Config2, 619.405946969986, ok
mip3420, 1, Config3, 623.916931152343, ok
mip7279, 1, ConfigDefault, 9600.0, timeout
mip7279, 1, Config1, 1704.78991603851, ok
mip7279, 1, Config2, 6852.88414096832, ok
mip7279, 1, Config3, 4673.74179410934, ok
mip9284, 1, ConfigDefault, 2808.35694503784, ok
mip9284, 1, Config1, 316.195416927337, ok
mip9284, 1, Config2, 593.885262012481, ok
mip9284, 1, Config3, 555.048206806182, ok
mip4264, 1, ConfigDefault, 2898.33989906311, ok
mip4264, 1, Config1, 1420.60860610008, ok
mip4264, 1, Config2, 1960.12720918655, ok
mip4264, 1, Config3, 1881.77635097503, ok
mip4184, 1, ConfigDefault, 2080.00133800506, ok
mip4184, 1, Config1, 586.969255208969, ok
mip4184, 1, Config2, 840.321357965469, ok
mip4184, 1, Config3, 1209.17742395401, ok
mip9008, 1, ConfigDefault, 9489.08149409294, ok
mip9008, 1, Config1, 1098.7903869152, ok
mip9008, 1, Config2, 3098.95166182518, ok
mip9008, 1, Config3, 1786.08421993255, ok
mip2534, 1, ConfigDefault, 263.247878074646, ok
mip2534, 1, Config1, 223.533862113952, ok
mip2534, 1, Config2, 9600.0, timeout
mip2534, 1, Config3, 3049.71075296402, ok
mip5805, 1, ConfigDefault, 113.785731792449, ok
mip5805, 1, Config1, 104.727445125579, ok
mip5805, 1, Config2, 200.823444843292, ok
mip5805, 1, Config3, 139.22225689888, ok
mip2303, 1, ConfigDefault, 3703.6873409748, ok
mip2303, 1, Config1, 1152.10521197319, ok
mip2303, 1, Config2, 1428.46546506881, ok
mip2303, 1, Config3, 1438.8388569355, ok
mip5979, 1, ConfigDefault, 7678.97157502174, ok
mip5979, 1, Config1, 498.50718998909, ok
mip5979, 1, Config2, 1709.6902179718, ok
mip5979, 1, Config3, 1276.99863791465, ok
mip1780, 1, ConfigDefault, 3982.36570906639, ok
mip1780, 1, Config1, 240.626621961593, ok
mip1780, 1, Config2, 271.756428003311, ok
mip1780, 1, Config3, 257.01407289505, ok
mip7237, 1, ConfigDefault, 9600.0, timeout
mip7237, 1, Config1, 787.507697105407, ok
mip7237, 1, Config2, 1483.01311802864, ok
mip7237, 1, Config3, 2915.34102892875, ok
mip9143, 1, ConfigDefault, 151.006221055984, ok
mip9143, 1, Config1, 109.94189786911, ok
mip9143, 1, Config2, 212.62835407257, ok
mip9143, 1, Config3, 124.805999040603, ok
mip503, 1, ConfigDefault, 9600.0, timeout
mip503, 1, Config1, 835.939788103103, ok
mip503, 1, Config2, 842.851336956024, ok
mip503, 1, Config3, 978.846508026123, ok
mip8094, 1, ConfigDefault, 4564.46745896339, ok
mip8094, 1, Config1, 371.984346866607, ok
mip8094, 1, Config2, 1306.57342410087, ok
mip8094, 1, Config3, 1687.10369491577, ok
mip9169, 1, ConfigDefault, 9600.0, timeout
mip9169, 1, Config1, 7729.28289699554, ok
mip9169, 1, Config2, 9600.0, timeout
mip9169, 1, Config3, 8605.34335207939, ok
mip9951, 1, ConfigDefault, 3446.29960608482, ok
mip9951, 1, Config1, 155.635401010513, ok
mip9951, 1, Config2, 175.465017795562, ok
mip9951, 1, Config3, 321.794553995132, ok
mip294, 1, ConfigDefault, 89.4746739864349, ok
mip294, 1, Config1, 58.3078861236572, ok
mip294, 1, Config2, 75.0753269195556, ok
mip294, 1, Config3, 73.8994750976562, ok
mip6304, 1, ConfigDefault, 9600.0, timeout
mip6304, 1, Config1, 401.631378889083, ok
mip6304, 1, Config2, 653.600796937942, ok
mip6304, 1, Config3, 673.967924118042, ok
mip903, 1, ConfigDefault, 9600.0, timeout
mip903, 1, Config1, 6511.41635107994, ok
mip903, 1, Config2, 6728.55027318, ok
mip903, 1, Config3, 8560.51766490936, ok
mip5376, 1, ConfigDefault, 9600.0, timeout
mip5376, 1, Config1, 178.304696083068, ok
mip5376, 1, Config2, 199.191880941391, ok
mip5376, 1, Config3, 196.505509853363, ok
mip2203, 1, ConfigDefault, 3345.11323404312, ok
mip2203, 1, Config1, 258.979563951492, ok
mip2203, 1, Config2, 389.730830907821, ok
mip2203, 1, Config3, 1254.22168016433, ok
mip8983, 1, ConfigDefault, 2279.53131413459, ok
mip8983, 1, Config1, 1537.13591599464, ok
mip8983, 1, Config2, 1765.67717313766, ok
mip8983, 1, Config3, 1657.89969086647, ok
mip6886, 1, ConfigDefault, 664.684962987899, ok
mip6886, 1, Config1, 126.918104171752, ok
mip6886, 1, Config2, 142.326255798339, ok
mip6886, 1, Config3, 127.601917028427, ok
mip5441, 1, ConfigDefault, 3298.11130595207, ok
mip5441, 1, Config1, 143.458808898925, ok
mip5441, 1, Config2, 170.618972063064, ok
mip5441, 1, Config3, 148.396923065185, ok
mip6841, 1, ConfigDefault, 6302.95698189735, ok
mip6841, 1, Config1, 623.591823816299, ok
mip6841, 1, Config2, 2395.49288320541, ok
mip6841, 1, Config3, 850.140903949737, ok
mip4417, 1, ConfigDefault, 3716.84820985794, ok
mip4417, 1, Config1, 452.534264087677, ok
mip4417, 1, Config2, 1542.84361600875, ok
mip4417, 1, Config3, 1413.43917703628, ok
mip5663, 1, ConfigDefault, 9600.0, timeout
mip5663, 1, Config1, 970.102903842926, ok
mip5663, 1, Config2, 1028.92184901237, ok
mip5663, 1, Config3, 1199.52185320854, ok
mip7184, 1, ConfigDefault, 3609.21862697601, ok
mip7184, 1, Config1, 551.330828189849, ok
mip7184, 1, Config2, 1101.30684995651, ok
mip7184, 1, Config3, 1129.68325901031, ok
mip4423, 1, ConfigDefault, 9600.0, timeout
mip4423, 1, Config1, 610.150426864624, ok
mip4423, 1, Config2, 2601.16692900657, ok
mip4423, 1, Config3, 1177.56550121307, ok
mip7454, 1, ConfigDefault, 9600.0, timeout
mip7454, 1, Config1, 860.211066961288, ok
mip7454, 1, Config2, 1794.09747505188, ok
mip7454, 1, Config3, 1093.21269297599, ok
mip1147, 1, ConfigDefault, 9600.0, timeout
mip1147, 1, Config1, 757.293478965759, ok
mip1147, 1, Config2, 1336.58225488662, ok
mip1147, 1, Config3, 1985.95907902717, ok
mip5057, 1, ConfigDefault, 9600.0, timeout
mip5057, 1, Config1, 1487.08495497703, ok
mip5057, 1, Config2, 2267.33435511589, ok
mip5057, 1, Config3, 1541.2153930664, ok
mip850, 1, ConfigDefault, 9600.0, timeout
mip850, 1, Config1, 1363.91165685653, ok
mip850, 1, Config2, 1686.91314315795, ok
mip850, 1, Config3, 2133.03473901748, ok
mip5613, 1, ConfigDefault, 9600.0, timeout
mip5613, 1, Config1, 964.455121040344, ok
mip5613, 1, Config2, 1220.45742893219, ok
mip5613, 1, Config3, 1217.84032201766, ok
mip8438, 1, ConfigDefault, 154.958047151565, ok
mip8438, 1, Config1, 94.9073741436004, ok
mip8438, 1, Config2, 106.038769006729, ok
mip8438, 1, Config3, 96.9018559455871, ok
mip9052, 1, ConfigDefault, 6953.94571089744, ok
mip9052, 1, Config1, 297.766330003738, ok
mip9052, 1, Config2, 483.966855049133, ok
mip9052, 1, Config3, 630.79542016983, ok
mip2782, 1, ConfigDefault, 563.762317895889, ok
mip2782, 1, Config1, 299.040735006332, ok
mip2782, 1, Config2, 440.017233133316, ok
mip2782, 1, Config3, 372.377053022384, ok
mip6977, 1, ConfigDefault, 205.648720026016, ok
mip6977, 1, Config1, 116.211640834808, ok
mip6977, 1, Config2, 158.317460060119, ok
mip6977, 1, Config3, 261.909883022308, ok
mip6723, 1, ConfigDefault, 910.808676958084, ok
mip6723, 1, Config1, 261.58990907669, ok
mip6723, 1, Config2, 418.816786050796, ok
mip6723, 1, Config3, 301.964713811874, ok
mip2745, 1, ConfigDefault, 734.365061998367, ok
mip2745, 1, Config1, 422.827044963836, ok
mip2745, 1, Config2, 1954.99457812309, ok
mip2745, 1, Config3, 960.68252491951, ok
mip3060, 1, ConfigDefault, 3102.70834112167, ok
mip3060, 1, Config1, 908.887330770492, ok
mip3060, 1, Config2, 2404.41435098648, ok
mip3060, 1, Config3, 1980.73582100868, ok
mip5316, 1, ConfigDefault, 1898.43273901939, ok
mip5316, 1, Config1, 230.356367111206, ok
mip5316, 1, Config2, 237.541709899902, ok
mip5316, 1, Config3, 338.364953041076, ok
mip1637, 1, ConfigDefault, 9600.0, timeout
mip1637, 1, Config1, 586.84656214714, ok
mip1637, 1, Config2, 1068.8008480072, ok
mip1637, 1, Config3, 4016.23826813697, ok
mip9592, 1, ConfigDefault, 1230.23101401329, ok
mip9592, 1, Config1, 180.316844940185, ok
mip9592, 1, Config2, 295.096846103668, ok
mip9592, 1, Config3, 355.236374855041, ok
mip5707, 1, ConfigDefault, 5329.28904891014, ok
mip5707, 1, Config1, 621.424614191055, ok
mip5707, 1, Config2, 1162.2094259262, ok
mip5707, 1, Config3, 1182.19789910316, ok
mip356, 1, ConfigDefault, 6147.27848386764, ok
mip356, 1, Config1, 192.472189188003, ok
mip356, 1, Config2, 377.811156034469, ok
mip356, 1, Config3, 395.111750125885, ok
mip8656, 1, ConfigDefault, 6224.08699703216, ok
mip8656, 1, Config1, 333.174993038177, ok
mip8656, 1, Config2, 385.506661176681, ok
mip8656, 1, Config3, 624.34421801567, ok
mip4891, 1, ConfigDefault, 1757.4396071434, ok
mip4891, 1, Config1, 141.897223949432, ok
mip4891, 1, Config2, 9600.0, timeout
mip4891, 1, Config3, 2492.41928696632, ok
mip864, 1, ConfigDefault, 6967.60156202316, ok
mip864, 1, Config1, 494.273161172866, ok
mip864, 1, Config2, 745.162353992462, ok
mip864, 1, Config3, 3671.00162005424, ok
mip203, 1, ConfigDefault, 4477.86671304702, ok
mip203, 1, Config1, 213.227085828781, ok
mip203, 1, Config2, 231.951870918273, ok
mip203, 1, Config3, 216.163283109664, ok
mip1341, 1, ConfigDefault, 4214.57311296463, ok
mip1341, 1, Config1, 207.061920881271, ok
mip1341, 1, Config2, 404.815282106399, ok
mip1341, 1, Config3, 410.101435899734, ok
mip4046, 1, ConfigDefault, 559.386656999588, ok
mip4046, 1, Config1, 385.809827089309, ok
mip4046, 1, Config2, 596.51611495018, ok
mip4046, 1, Config3, 1769.41267585754, ok
mip9843, 1, ConfigDefault, 9600.0, timeout
mip9843, 1, Config1, 981.475596904754, ok
mip9843, 1, Config2, 1013.86485600471, ok
mip9843, 1, Config3, 1465.04374289512, ok
mip1521, 1, ConfigDefault, 9600.0, timeout
mip1521, 1, Config1, 1049.5825779438, ok
mip1521, 1, Config2, 1926.41525697708, ok
mip1521, 1, Config3, 1638.34424591064, ok
mip2320, 1, ConfigDefault, 9600.0, timeout
mip2320, 1, Config1, 285.241589069366, ok
mip2320, 1, Config2, 556.300201892852, ok
mip2320, 1, Config3, 693.130944967269, ok
mip3826, 1, ConfigDefault, 1416.49972200393, ok
mip3826, 1, Config1, 148.935353040695, ok
mip3826, 1, Config2, 206.438472032547, ok
mip3826, 1, Config3, 296.442698955535, ok
mip822, 1, ConfigDefault, 3751.33952713012, ok
mip822, 1, Config1, 208.351505041122, ok
mip822, 1, Config2, 229.027102947235, ok
mip822, 1, Config3, 242.439103126525, ok
mip4143, 1, ConfigDefault, 948.476243019104, ok
mip4143, 1, Config1, 487.433615922927, ok
mip4143, 1, Config2, 1759.1668100357, ok
mip4143, 1, Config3, 726.300867080688, ok
mip3176, 1, ConfigDefault, 1349.39875817298, ok
mip3176, 1, Config1, 205.53773188591, ok
mip3176, 1, Config2, 420.53462600708, ok
mip3176, 1, Config3, 401.230819940567, ok
mip155, 1, ConfigDefault, 9600.0, timeout
mip155, 1, Config1, 1030.6677570343, ok
mip155, 1, Config2, 1636.10354590415, ok
mip155, 1, Config3, 7453.97904992103, ok
mip4954, 1, ConfigDefault, 133.75147485733, ok
mip4954, 1, Config1, 66.3934409618377, ok
mip4954, 1, Config2, 79.9058980941772, ok
mip4954, 1, Config3, 66.5455570220947, ok
mip5000, 1, ConfigDefault, 27.4717321395874, ok
mip5000, 1, Config1, 10.1733200550079, ok
mip5000, 1, Config2, 27.4992089271545, ok
mip5000, 1, Config3, 21.8062999248504, ok
mip1808, 1, ConfigDefault, 79.2808470726013, ok
mip1808, 1, Config1, 74.5466699600219, ok
mip1808, 1, Config2, 110.494047880172, ok
mip1808, 1, Config3, 96.6092479228973, ok
mip784, 1, ConfigDefault, 5256.00240206718, ok
mip784, 1, Config1, 210.571322917938, ok
mip784, 1, Config2, 406.692907094955, ok
mip784, 1, Config3, 223.720447063446, ok
mip1146, 1, ConfigDefault, 213.215896129608, ok
mip1146, 1, Config1, 146.191797971725, ok
mip1146, 1, Config2, 442.449830770492, ok
mip1146, 1, Config3, 148.958312988281, ok
mip6012, 1, ConfigDefault, 1458.07544493675, ok
mip6012, 1, Config1, 1043.47949194908, ok
mip6012, 1, Config2, 2207.17124485969, ok
mip6012, 1, Config3, 3002.97837591171, ok
mip1491, 1, ConfigDefault, 9600.0, timeout
mip1491, 1, Config1, 556.969079971313, ok
mip1491, 1, Config2, 1727.11821699142, ok
mip1491, 1, Config3, 1517.23849296569, ok
mip4416, 1, ConfigDefault, 83.2639861106872, ok
mip4416, 1, Config1, 55.5700531005859, ok
mip4416, 1, Config2, 72.0206990242004, ok
mip4416, 1, Config3, 83.9604849815368, ok
mip1539, 1, ConfigDefault, 9600.0, timeout
mip1539, 1, Config1, 535.084794044494, ok
mip1539, 1, Config2, 1229.95398306846, ok
mip1539, 1, Config3, 1732.7642481327, ok
mip7210, 1, ConfigDefault, 2953.85200691223, ok
mip7210, 1, Config1, 617.611728906631, ok
mip7210, 1, Config2, 814.366583824157, ok
mip7210, 1, Config3, 746.222878932952, ok
mip5097, 1, ConfigDefault, 148.238560914993, ok
mip5097, 1, Config1, 55.021898984909, ok
mip5097, 1, Config2, 61.90434384346, ok
mip5097, 1, Config3, 57.6875431537628, ok
mip1674, 1, ConfigDefault, 9600.0, timeout
mip1674, 1, Config1, 538.872208833694, ok
mip1674, 1, Config2, 4538.02477908134, ok
