@RELATION ALGORITHM_RUNS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip8853, 1, Config3, 30.6335060596466, ok
mip8854, 1, ConfigDefault, 177.865810871124, ok
mip8854, 1, Config1, 298.7791659832, ok
mip8854, 1, Config2, 147.727132081985, ok
mip8854, 1, Config3, 178.253265857696, ok
mip8855, 1, ConfigDefault, 67.5071728229522, ok
mip8855, 1, Config1, 111.74330496788, ok
mip8855, 1, Config2, 46.1121609210968, ok
mip8855, 1, Config3, 59.37837600708, ok
mip8856, 1, ConfigDefault, 3172.32594513893, ok
mip8856, 1, Config1, 255.877751111984, ok
mip8856, 1, Config2, 372.300733089447, ok
mip8856, 1, Config3, 247.836016178131, ok
mip8857, 1, ConfigDefault, 63.2910280227661, ok
mip8857, 1, Config1, 81.1797649860382, ok
mip8857, 1, Config2, 83.4284570217132, ok
mip8857, 1, Config3, 54.4987781047821, ok
mip8858, 1, ConfigDefault, 59.3313407897949, ok
mip8858, 1, Config1, 920.71116900444, ok
mip8858, 1, Config2, 27.1089661121368, ok
mip8858, 1, Config3, 27.0532581806182, ok
mip8859, 1, ConfigDefault, 44.7296750545501, ok
mip8859, 1, Config1, 923.180179834365, ok
mip8859, 1, Config2, 25.4753000736236, ok
mip8859, 1, Config3, 21.8514540195465, ok
mip886, 1, ConfigDefault, 9600.0, timeout
mip886, 1, Config1, 2528.72252702713, ok
mip886, 1, Config2, 1489.64954400062, ok
mip886, 1, Config3, 1607.33420109748, ok
mip8860, 1, ConfigDefault, 52.0629649162292, ok
mip8860, 1, Config1, 90.3534979820251, ok
mip8860, 1, Config2, 63.76287484169, ok
mip8860, 1, Config3, 63.091057062149, ok
mip8861, 1, ConfigDefault, 70.1158738136291, ok
mip8861, 1, Config1, 921.108766078949, ok
mip8861, 1, Config2, 61.8332948684692, ok
mip8861, 1, Config3, 23.7273828983306, ok
mip8862, 1, ConfigDefault, 96.8373098373413, ok
mip8862, 1, Config1, 611.09713101387, ok
mip8862, 1, Config2, 40.2825388908386, ok
mip8862, 1, Config3, 2811.34874606132, ok
mip8863, 1, ConfigDefault, 115.63381910324, ok
mip8863, 1, Config1, 430.77751994133, ok
mip8863, 1, Config2, 111.351322174072, ok
mip8863, 1, Config3, 88.9777569770813, ok
mip8864, 1, ConfigDefault, 9600.0, timeout
mip8864, 1, Config1, 9600.0, timeout
mip8864, 1, Config2, 9600.0, timeout
mip8864, 1, Config3, 9600.0, timeout
mip8865, 1, ConfigDefault, 63.6872680187225, ok
mip8865, 1, Config1, 217.368064880371, ok
mip8865, 1, Config2, 123.449157953262, ok
mip8865, 1, Config3, 61.2841248512268, ok
mip8866, 1, ConfigDefault, 38.4051158428192, ok
mip8866, 1, Config1, 139.662207126617, ok
mip8866, 1, Config2, 74.9808239936828, ok
mip8866, 1, Config3, 74.0855679512023, ok
mip8867, 1, ConfigDefault, 64.8504149913787, ok
mip8867, 1, Config1, 118.885369062423, ok
mip8867, 1, Config2, 60.5764470100402, ok
mip8867, 1, Config3, 102.695951938629, ok
mip8868, 1, ConfigDefault, 2721.05513715744, ok
mip8868, 1, Config1, 173.333872079849, ok
mip8868, 1, Config2, 325.608594894409, ok
mip8868, 1, Config3, 327.256824016571, ok
mip8869, 1, ConfigDefault, 43.7616589069366, ok
mip8869, 1, Config1, 301.060599088668, ok
mip8869, 1, Config2, 49.4685821533203, ok
mip8869, 1, Config3, 59.9986410140991, ok
mip887, 1, ConfigDefault, 74.2923228740692, ok
mip887, 1, Config1, 49.2004640102386, ok
mip887, 1, Config2, 50.9428451061248, ok
mip887, 1, Config3, 48.9299569129943, ok
mip8870, 1, ConfigDefault, 64.9742619991302, ok
mip8870, 1, Config1, 119.83475112915, ok
mip8870, 1, Config2, 38.4017779827117, ok
mip8870, 1, Config3, 59.8693270683288, ok
mip8871, 1, ConfigDefault, 61.6032271385192, ok
mip8871, 1, Config1, 244.477796077728, ok
mip8871, 1, Config2, 30.7567050457, ok
mip8871, 1, Config3, 65.620491027832, ok
mip8872, 1, ConfigDefault, 74.2790851593017, ok
mip8872, 1, Config1, 148.049133777618, ok
mip8872, 1, Config2, 71.4105031490325, ok
mip8872, 1, Config3, 42.355101108551, ok
mip8873, 1, ConfigDefault, 60.2840681076049, ok
mip8873, 1, Config1, 117.228464126586, ok
mip8873, 1, Config2, 65.7549700736999, ok
mip8873, 1, Config3, 101.740730047225, ok
mip8874, 1, ConfigDefault, 97.1199159622192, ok
mip8874, 1, Config1, 124.115221977233, ok
mip8874, 1, Config2, 101.771430969238, ok
mip8874, 1, Config3, 39.8660800457, ok
mip8875, 1, ConfigDefault, 71.7443759441375, ok
mip8875, 1, Config1, 137.388124942779, ok
mip8875, 1, Config2, 85.3580288887023, ok
mip8875, 1, Config3, 2887.90872597694, ok
mip8876, 1, ConfigDefault, 212.760645866394, ok
mip8876, 1, Config1, 129.419373989105, ok
mip8876, 1, Config2, 131.406827926635, ok
mip8876, 1, Config3, 213.470895051956, ok
mip8877, 1, ConfigDefault, 48.0578248500824, ok
mip8877, 1, Config1, 108.949166059494, ok
mip8877, 1, Config2, 57.4656579494476, ok
mip8877, 1, Config3, 58.442841053009, ok
mip8878, 1, ConfigDefault, 55.756488084793, ok
mip8878, 1, Config1, 134.323236942291, ok
mip8878, 1, Config2, 75.7008860111236, ok
mip8878, 1, Config3, 101.314507007598, ok
mip8879, 1, ConfigDefault, 202.920987129211, ok
mip8879, 1, Config1, 1065.19667100906, ok
mip8879, 1, Config2, 165.041958093643, ok
mip8879, 1, Config3, 292.764420032501, ok
mip888, 1, ConfigDefault, 248.728320121765, ok
mip888, 1, Config1, 315.372645854949, ok
mip888, 1, Config2, 150.362409830093, ok
mip888, 1, Config3, 110.86761689186, ok
mip8880, 1, ConfigDefault, 34.8343479633331, ok
mip8880, 1, Config1, 138.573153972625, ok
mip8880, 1, Config2, 83.3245058059692, ok
mip8880, 1, Config3, 36.8366079330444, ok
mip8881, 1, ConfigDefault, 44.0766620635986, ok
mip8881, 1, Config1, 287.234138011932, ok
mip8881, 1, Config2, 84.080549955368, ok
mip8881, 1, Config3, 60.6576430797576, ok
mip8882, 1, ConfigDefault, 47.2558720111846, ok
mip8882, 1, Config1, 91.3357861042022, ok
mip8882, 1, Config2, 82.0581378936767, ok
mip8882, 1, Config3, 25.9491670131683, ok
mip8883, 1, ConfigDefault, 9600.0, timeout
mip8883, 1, Config1, 1611.00710606575, ok
mip8883, 1, Config2, 1322.94653201103, ok
mip8883, 1, Config3, 1024.38960218429, ok
mip8884, 1, ConfigDefault, 63.7540068626403, ok
mip8884, 1, Config1, 336.104192018508, ok
mip8884, 1, Config2, 180.621663093566, ok
mip8884, 1, Config3, 252.741310834884, ok
mip8885, 1, ConfigDefault, 66.0060260295867, ok
mip8885, 1, Config1, 60.8340790271759, ok
mip8885, 1, Config2, 53.7764151096344, ok
mip8885, 1, Config3, 31.5848968029022, ok
mip8886, 1, ConfigDefault, 9600.0, timeout
mip8886, 1, Config1, 1312.82325005531, ok
mip8886, 1, Config2, 3007.37997198104, ok
mip8886, 1, Config3, 1322.91002082824, ok
mip8887, 1, ConfigDefault, 64.9472649097442, ok
mip8887, 1, Config1, 298.133087158203, ok
mip8887, 1, Config2, 63.2163648605346, ok
mip8887, 1, Config3, 33.6580688953399, ok
mip8888, 1, ConfigDefault, 9600.0, timeout
mip8888, 1, Config1, 1410.96051716804, ok
mip8888, 1, Config2, 1327.30658411979, ok
mip8888, 1, Config3, 1965.35027194023, ok
mip8889, 1, ConfigDefault, 75.9507558345794, ok
mip8889, 1, Config1, 101.344831943511, ok
mip8889, 1, Config2, 36.330195903778, ok
mip8889, 1, Config3, 59.3539810180664, ok
mip889, 1, ConfigDefault, 95.0793919563293, ok
mip889, 1, Config1, 119.359894990921, ok
mip889, 1, Config2, 344.913191080093, ok
mip889, 1, Config3, 45.8585970401763, ok
mip8890, 1, ConfigDefault, 9600.0, timeout
mip8890, 1, Config1, 4081.51071190834, ok
mip8890, 1, Config2, 1726.30797004699, ok
mip8890, 1, Config3, 2103.55804610252, ok
mip8891, 1, ConfigDefault, 63.9311959743499, ok
mip8891, 1, Config1, 79.2894830703735, ok
mip8891, 1, Config2, 56.1946439743042, ok
mip8891, 1, Config3, 60.5481619834899, ok
mip8892, 1, ConfigDefault, 111.177794933319, ok
mip8892, 1, Config1, 84.3228549957275, ok
mip8892, 1, Config2, 33.7446458339691, ok
mip8892, 1, Config3, 32.3784890174865, ok
mip8893, 1, ConfigDefault, 3230.67718315124, ok
mip8893, 1, Config1, 192.678472995758, ok
mip8893, 1, Config2, 429.979465961456, ok
mip8893, 1, Config3, 429.522626876831, ok
mip8894, 1, ConfigDefault, 66.6333999633789, ok
mip8894, 1, Config1, 2539.03083586692, ok
mip8894, 1, Config2, 153.482747077941, ok
mip8894, 1, Config3, 56.4273519515991, ok
mip8895, 1, ConfigDefault, 58.9577190876007, ok
mip8895, 1, Config1, 1868.51985096931, ok
mip8895, 1, Config2, 58.9317998886108, ok
mip8895, 1, Config3, 32.9142360687255, ok
mip8896, 1, ConfigDefault, 55.4667439460754, ok
mip8896, 1, Config1, 97.7597799301147, ok
mip8896, 1, Config2, 47.92942404747, ok
mip8896, 1, Config3, 53.1266980171203, ok
mip8897, 1, ConfigDefault, 64.5688478946685, ok
mip8897, 1, Config1, 563.786084890365, ok
mip8897, 1, Config2, 71.968013048172, ok
mip8897, 1, Config3, 57.1242251396179, ok
mip8898, 1, ConfigDefault, 9600.0, timeout
mip8898, 1, Config1, 974.96880197525, ok
mip8898, 1, Config2, 780.135616064071, ok
mip8898, 1, Config3, 898.066761016845, ok
mip8899, 1, ConfigDefault, 71.8126118183136, ok
mip8899, 1, Config1, 945.008383035659, ok
mip8899, 1, Config2, 71.0421140193939, ok
mip8899, 1, Config3, 100.085203886032, ok
mip89, 1, ConfigDefault, 92.3320541381836, ok
mip89, 1, Config1, 142.122560024261, ok
mip89, 1, Config2, 80.1764559745788, ok
mip89, 1, Config3, 57.0314531326294, ok
mip890, 1, ConfigDefault, 238.089576005935, ok
mip890, 1, Config1, 566.873376131057, ok
mip890, 1, Config2, 120.803107976913, ok
mip890, 1, Config3, 106.956907987594, ok
mip8900, 1, ConfigDefault, 468.611421108245, ok
mip8900, 1, Config1, 9600.0, timeout
mip8900, 1, Config2, 141.844439983367, ok
mip8900, 1, Config3, 124.213144063949, ok
mip8901, 1, ConfigDefault, 1478.23022198677, ok
mip8901, 1, Config1, 579.804300785064, ok
mip8901, 1, Config2, 151.546564102172, ok
mip8901, 1, Config3, 200.567337989807, ok
mip8902, 1, ConfigDefault, 89.3658599853515, ok
mip8902, 1, Config1, 366.418066978454, ok
mip8902, 1, Config2, 94.556349992752, ok
mip8902, 1, Config3, 69.6199669837951, ok
mip8903, 1, ConfigDefault, 64.7023470401763, ok
mip8903, 1, Config1, 222.428857088089, ok
mip8903, 1, Config2, 45.8903269767761, ok
mip8903, 1, Config3, 50.5072870254516, ok
mip8904, 1, ConfigDefault, 98.7559731006622, ok
mip8904, 1, Config1, 64.5129599571228, ok
mip8904, 1, Config2, 63.0895779132843, ok
mip8904, 1, Config3, 60.3244979381561, ok
mip8905, 1, ConfigDefault, 57.1731929779052, ok
mip8905, 1, Config1, 60.6007080078125, ok
mip8905, 1, Config2, 39.6273789405822, ok
mip8905, 1, Config3, 36.7732038497924, ok
mip8906, 1, ConfigDefault, 149.571078062057, ok
mip8906, 1, Config1, 113.456871986389, ok
mip8906, 1, Config2, 115.563263177871, ok
mip8906, 1, Config3, 107.914301156997, ok
mip8907, 1, ConfigDefault, 9600.0, timeout
mip8907, 1, Config1, 9600.0, timeout
mip8907, 1, Config2, 9600.0, timeout
mip8907, 1, Config3, 9600.0, timeout
mip8908, 1, ConfigDefault, 53.116758108139, ok
mip8908, 1, Config1, 134.03917479515, ok
mip8908, 1, Config2, 24.5688591003418, ok
mip8908, 1, Config3, 18.4859910011291, ok
mip8909, 1, ConfigDefault, 888.053207874298, ok
mip8909, 1, Config1, 605.702717065811, ok
mip8909, 1, Config2, 95.022617816925, ok
mip8909, 1, Config3, 121.12735915184, ok
mip891, 1, ConfigDefault, 632.241830110549, ok
mip891, 1, Config1, 1116.19830393791, ok
mip891, 1, Config2, 501.496322870254, ok
mip891, 1, Config3, 3035.67582082748, ok
mip8910, 1, ConfigDefault, 60.477684020996, ok
mip8910, 1, Config1, 375.013154029846, ok
mip8910, 1, Config2, 55.2239451408386, ok
mip8910, 1, Config3, 156.46636390686, ok
mip8911, 1, ConfigDefault, 70.7309520244598, ok
mip8911, 1, Config1, 635.655084848403, ok
mip8911, 1, Config2, 463.384834051132, ok
mip8911, 1, Config3, 83.7740700244903, ok
mip8912, 1, ConfigDefault, 63.8714339733123, ok
mip8912, 1, Config1, 139.86782002449, ok
mip8912, 1, Config2, 145.890727996826, ok
mip8912, 1, Config3, 81.9165041446685, ok
mip8913, 1, ConfigDefault, 2673.78135800361, ok
mip8913, 1, Config1, 9600.0, timeout
mip8913, 1, Config2, 6263.43985795974, ok
mip8913, 1, Config3, 2160.49080896377, ok
mip8914, 1, ConfigDefault, 64.7168748378753, ok
mip8914, 1, Config1, 93.7148039340972, ok
mip8914, 1, Config2, 57.1143150329589, ok
mip8914, 1, Config3, 62.1304719448089, ok
mip8915, 1, ConfigDefault, 130.263674974441, ok
mip8915, 1, Config1, 410.971512794494, ok
mip8915, 1, Config2, 87.9253029823303, ok
mip8915, 1, Config3, 119.821325063705, ok
mip8916, 1, ConfigDefault, 35.6693818569183, ok
mip8916, 1, Config1, 60.3824570178985, ok
mip8916, 1, Config2, 57.3756840229034, ok
mip8916, 1, Config3, 62.0683140754699, ok
mip8917, 1, ConfigDefault, 55.1770050525665, ok
mip8917, 1, Config1, 289.444514036178, ok
mip8917, 1, Config2, 120.856035947799, ok
mip8917, 1, Config3, 165.140501022338, ok
mip8918, 1, ConfigDefault, 64.898283958435, ok
mip8918, 1, Config1, 179.933080911636, ok
mip8918, 1, Config2, 53.5278711318969, ok
mip8918, 1, Config3, 69.3101639747619, ok
mip8919, 1, ConfigDefault, 40.8367810249328, ok
mip8919, 1, Config1, 96.9120171070098, ok
mip8919, 1, Config2, 50.4084429740905, ok
mip8919, 1, Config3, 55.1702909469604, ok
mip892, 1, ConfigDefault, 78.0407810211181, ok
mip892, 1, Config1, 56.9727411270141, ok
mip892, 1, Config2, 1494.69905805587, ok
mip892, 1, Config3, 65.4755849838256, ok
mip8920, 1, ConfigDefault, 52.1871120929718, ok
mip8920, 1, Config1, 79.5072371959686, ok
mip8920, 1, Config2, 32.3962960243225, ok
mip8920, 1, Config3, 26.9062790870666, ok
mip8921, 1, ConfigDefault, 9600.0, timeout
mip8921, 1, Config1, 1290.15300297737, ok
mip8921, 1, Config2, 1234.89183092117, ok
mip8921, 1, Config3, 1449.12832903862, ok
mip8922, 1, ConfigDefault, 62.2187898159027, ok
mip8922, 1, Config1, 61.720144033432, ok
mip8922, 1, Config2, 27.7738029956817, ok
mip8922, 1, Config3, 57.1848289966583, ok
mip8923, 1, ConfigDefault, 128.216156005859, ok
mip8923, 1, Config1, 99.2218849658966, ok
mip8923, 1, Config2, 86.3361999988555, ok
mip8923, 1, Config3, 82.9371469020843, ok
mip8924, 1, ConfigDefault, 54.6592018604278, ok
mip8924, 1, Config1, 606.66883111, ok
mip8924, 1, Config2, 23.0236809253692, ok
mip8924, 1, Config3, 83.0402948856353, ok
mip8925, 1, ConfigDefault, 142.90138888359, ok
mip8925, 1, Config1, 114.074748992919, ok
mip8925, 1, Config2, 78.6977939605712, ok
mip8925, 1, Config3, 121.129325151443, ok
mip8926, 1, ConfigDefault, 30.2867999076843, ok
mip8926, 1, Config1, 49.6873660087585, ok
mip8926, 1, Config2, 76.7624039649963, ok
mip8926, 1, Config3, 358.516016006469, ok
mip8927, 1, ConfigDefault, 46.3059940338134, ok
mip8927, 1, Config1, 94.1981060504913, ok
mip8927, 1, Config2, 50.7228360176086, ok
mip8927, 1, Config3, 120.214959859848, ok
mip8928, 1, ConfigDefault, 45.7011859416961, ok
mip8928, 1, Config1, 350.993185043334, ok
mip8928, 1, Config2, 30.4355330467224, ok
mip8928, 1, Config3, 102.846246004104, ok
mip8929, 1, ConfigDefault, 9600.0, timeout
mip8929, 1, Config1, 2388.76680207252, ok
mip8929, 1, Config2, 1635.77591013908, ok
mip8929, 1, Config3, 1759.23191285133, ok
mip893, 1, ConfigDefault, 95.1374630928039, ok
mip893, 1, Config1, 150.57136106491, ok
mip893, 1, Config2, 54.9494769573211, ok
mip893, 1, Config3, 29.7977750301361, ok
mip8930, 1, ConfigDefault, 54.369910955429, ok
mip8930, 1, Config1, 301.014101982116, ok
mip8930, 1, Config2, 124.253859996795, ok
mip8930, 1, Config3, 23.267646074295, ok
mip8931, 1, ConfigDefault, 134.590333938598, ok
mip8931, 1, Config1, 786.67366194725, ok
mip8931, 1, Config2, 93.9915781021118, ok
mip8931, 1, Config3, 81.8910429477691, ok
mip8932, 1, ConfigDefault, 245.321813106536, ok
mip8932, 1, Config1, 272.243609189987, ok
mip8932, 1, Config2, 157.785986900329, ok
mip8932, 1, Config3, 123.94966506958, ok
mip8933, 1, ConfigDefault, 58.0808730125427, ok
mip8933, 1, Config1, 224.783936023712, ok
mip8933, 1, Config2, 49.2358911037445, ok
mip8933, 1, Config3, 27.7970778942108, ok
mip8934, 1, ConfigDefault, 9600.0, timeout
mip8934, 1, Config1, 5300.47668409347, ok
mip8934, 1, Config2, 3327.85499310493, ok
mip8934, 1, Config3, 8683.86751508712, ok
mip8935, 1, ConfigDefault, 68.0752389430999, ok
mip8935, 1, Config1, 1127.82786417007, ok
mip8935, 1, Config2, 49.0669598579406, ok
mip8935, 1, Config3, 43.3175930976867, ok
mip8936, 1, ConfigDefault, 62.5372409820556, ok
mip8936, 1, Config1, 231.654510974884, ok
mip8936, 1, Config2, 55.4943559169769, ok
mip8936, 1, Config3, 73.485228061676, ok
mip8937, 1, ConfigDefault, 44.8267519474029, ok
mip8937, 1, Config1, 1087.98641514778, ok
mip8937, 1, Config2, 53.904205083847, ok
mip8937, 1, Config3, 24.2691009044647, ok
mip8938, 1, ConfigDefault, 56.5655889511108, ok
mip8938, 1, Config1, 83.6702079772949, ok
mip8938, 1, Config2, 57.9875288009643, ok
mip8938, 1, Config3, 29.4370999336242, ok
mip8939, 1, ConfigDefault, 723.200965881347, ok
mip8939, 1, Config1, 210.71821808815, ok
mip8939, 1, Config2, 170.426185131073, ok
mip8939, 1, Config3, 302.937999010086, ok
mip894, 1, ConfigDefault, 9600.0, timeout
mip894, 1, Config1, 9600.0, timeout
mip894, 1, Config2, 9600.0, timeout
mip894, 1, Config3, 9600.0, timeout
mip8940, 1, ConfigDefault, 64.651181936264, ok
mip8940, 1, Config1, 439.469624996185, ok
mip8940, 1, Config2, 48.7062878608703, ok
mip8940, 1, Config3, 61.1676728725433, ok
mip8941, 1, ConfigDefault, 63.4582648277282, ok
mip8941, 1, Config1, 539.294631004333, ok
mip8941, 1, Config2, 52.6100227832794, ok
mip8941, 1, Config3, 75.5928699970245, ok
mip8942, 1, ConfigDefault, 949.658142805099, ok
mip8942, 1, Config1, 1448.71948814392, ok
mip8942, 1, Config2, 134.508318901062, ok
mip8942, 1, Config3, 157.044367074966, ok
mip8943, 1, ConfigDefault, 9600.0, timeout
mip8943, 1, Config1, 7133.04849004745, ok
mip8943, 1, Config2, 7925.96858811378, ok
mip8943, 1, Config3, 9600.0, timeout
mip8944, 1, ConfigDefault, 45.7100429534912, ok
mip8944, 1, Config1, 251.933178901672, ok
mip8944, 1, Config2, 30.2995958328247, ok
mip8944, 1, Config3, 56.0913579463958, ok
mip8945, 1, ConfigDefault, 1591.60566306114, ok
mip8945, 1, Config1, 121.435726165771, ok
mip8945, 1, Config2, 182.963763952255, ok
mip8945, 1, Config3, 229.010077953338, ok
mip8946, 1, ConfigDefault, 37.5279810428619, ok
mip8946, 1, Config1, 536.828586101532, ok
mip8946, 1, Config2, 49.415853023529, ok
mip8946, 1, Config3, 65.6002881526947, ok
mip8947, 1, ConfigDefault, 39.5918700695037, ok
mip8947, 1, Config1, 889.71369099617, ok
mip8947, 1, Config2, 169.477356910705, ok
mip8947, 1, Config3, 87.094477891922, ok
mip8948, 1, ConfigDefault, 18.3208708763122, ok
mip8948, 1, Config1, 558.462910890579, ok
mip8948, 1, Config2, 799.457771062851, ok
mip8948, 1, Config3, 87.5166881084442, ok
mip8949, 1, ConfigDefault, 384.215610980987, ok
mip8949, 1, Config1, 182.175925016403, ok
mip8949, 1, Config2, 124.757476091384, ok
mip8949, 1, Config3, 137.064223051071, ok
mip895, 1, ConfigDefault, 2879.86625313758, ok
mip895, 1, Config1, 169.917777061462, ok
mip895, 1, Config2, 244.950670957565, ok
mip895, 1, Config3, 221.820770978927, ok
mip8950, 1, ConfigDefault, 3728.60693597793, ok
mip8950, 1, Config1, 924.185834169387, ok
mip8950, 1, Config2, 1115.58959603309, ok
mip8950, 1, Config3, 1524.90056896209, ok
mip8951, 1, ConfigDefault, 41.6299469470977, ok
mip8951, 1, Config1, 176.199302911758, ok
mip8951, 1, Config2, 35.0941951274871, ok
mip8951, 1, Config3, 76.2237548828125, ok
mip8952, 1, ConfigDefault, 16.8940458297729, ok
mip8952, 1, Config1, 366.069039106369, ok
mip8952, 1, Config2, 31.6871218681335, ok
mip8952, 1, Config3, 26.4425821304321, ok
mip8953, 1, ConfigDefault, 4116.41225600242, ok
mip8953, 1, Config1, 9600.0, timeout
mip8953, 1, Config2, 9600.0, timeout
mip8953, 1, Config3, 7859.37531614303, ok
mip8954, 1, ConfigDefault, 620.024807929992, ok
mip8954, 1, Config1, 149.661457061767, ok
mip8954, 1, Config2, 132.55101108551, ok
mip8954, 1, Config3, 233.677038908004, ok
mip8955, 1, ConfigDefault, 9600.0, timeout
mip8955, 1, Config1, 9370.48497200012, ok
mip8955, 1, Config2, 5412.97437095642, ok
mip8955, 1, Config3, 6645.64447307586, ok
mip8956, 1, ConfigDefault, 9600.0, timeout
mip8956, 1, Config1, 1618.48217201232, ok
mip8956, 1, Config2, 1229.29632186889, ok
mip8956, 1, Config3, 1185.44495606422, ok
mip8957, 1, ConfigDefault, 4768.38043308258, ok
mip8957, 1, Config1, 1631.57001709938, ok
mip8957, 1, Config2, 1055.93822884559, ok
mip8957, 1, Config3, 2572.62972187995, ok
mip8958, 1, ConfigDefault, 75.4968471527099, ok
mip8958, 1, Config1, 166.003579854965, ok
mip8958, 1, Config2, 67.2665040493011, ok
mip8958, 1, Config3, 52.430289030075, ok
mip8959, 1, ConfigDefault, 59.0412881374359, ok
mip8959, 1, Config1, 168.301270008087, ok
mip8959, 1, Config2, 68.6436548233032, ok
mip8959, 1, Config3, 43.1034331321716, ok
mip896, 1, ConfigDefault, 80.6923911571502, ok
mip896, 1, Config1, 96.9763669967651, ok
mip896, 1, Config2, 59.9514429569244, ok
mip896, 1, Config3, 55.9274668693542, ok
mip8960, 1, ConfigDefault, 60.1877348423004, ok
mip8960, 1, Config1, 264.719445943832, ok
mip8960, 1, Config2, 59.3847680091857, ok
mip8960, 1, Config3, 46.7763710021972, ok
mip8961, 1, ConfigDefault, 51.0802359580993, ok
mip8961, 1, Config1, 296.780923843383, ok
mip8961, 1, Config2, 55.0552728176116, ok
mip8961, 1, Config3, 60.7959840297699, ok
mip8962, 1, ConfigDefault, 2119.4808409214, ok
mip8962, 1, Config1, 181.452533960342, ok
mip8962, 1, Config2, 292.358130931854, ok
mip8962, 1, Config3, 169.671762943267, ok
mip8963, 1, ConfigDefault, 4651.50916600227, ok
mip8963, 1, Config1, 792.767508029937, ok
mip8963, 1, Config2, 1435.68582916259, ok
mip8963, 1, Config3, 505.777385950088, ok
mip8964, 1, ConfigDefault, 3498.42742395401, ok
mip8964, 1, Config1, 384.588619947433, ok
mip8964, 1, Config2, 485.352727890014, ok
mip8964, 1, Config3, 435.886039018631, ok
mip8965, 1, ConfigDefault, 194.197269916534, ok
mip8965, 1, Config1, 682.487423896789, ok
mip8965, 1, Config2, 94.5612740516662, ok
mip8965, 1, Config3, 121.216491937637, ok
mip8966, 1, ConfigDefault, 81.2881300449371, ok
mip8966, 1, Config1, 95.6378710269928, ok
mip8966, 1, Config2, 73.0866708755493, ok
mip8966, 1, Config3, 59.5084009170532, ok
mip8967, 1, ConfigDefault, 62.5284829139709, ok
mip8967, 1, Config1, 565.985627889633, ok
mip8967, 1, Config2, 57.1326689720153, ok
mip8967, 1, Config3, 48.2358829975128, ok
mip8968, 1, ConfigDefault, 53.6708149909973, ok
mip8968, 1, Config1, 812.948977947235, ok
mip8968, 1, Config2, 101.728567838668, ok
mip8968, 1, Config3, 133.063806056976, ok
mip8969, 1, ConfigDefault, 50.1247611045837, ok
mip8969, 1, Config1, 221.812661170959, ok
mip8969, 1, Config2, 455.458264112472, ok
mip8969, 1, Config3, 120.613268852233, ok
mip897, 1, ConfigDefault, 9600.0, timeout
mip897, 1, Config1, 2848.4696650505, ok
mip897, 1, Config2, 1157.61829996109, ok
mip897, 1, Config3, 1526.50973892211, ok
mip8970, 1, ConfigDefault, 58.172569990158, ok
mip8970, 1, Config1, 61.296374797821, ok
mip8970, 1, Config2, 72.857663154602, ok
mip8970, 1, Config3, 61.7497088909149, ok
mip8971, 1, ConfigDefault, 45.6168730258941, ok
mip8971, 1, Config1, 698.359117031097, ok
mip8971, 1, Config2, 51.3970890045166, ok
mip8971, 1, Config3, 149.885259866714, ok
mip8972, 1, ConfigDefault, 128.792488098144, ok
mip8972, 1, Config1, 6191.48127102851, ok
mip8972, 1, Config2, 117.67927289009, ok
mip8972, 1, Config3, 106.626605987548, ok
mip8973, 1, ConfigDefault, 55.5276019573211, ok
mip8973, 1, Config1, 243.849918127059, ok
mip8973, 1, Config2, 66.9810461997985, ok
mip8973, 1, Config3, 56.5548031330108, ok
mip8974, 1, ConfigDefault, 47.6139960289001, ok
mip8974, 1, Config1, 115.517963171005, ok
mip8974, 1, Config2, 52.576493024826, ok
mip8974, 1, Config3, 51.6543650627136, ok
mip8975, 1, ConfigDefault, 85.9017889499664, ok
mip8975, 1, Config1, 326.665386915206, ok
mip8975, 1, Config2, 91.1603190898895, ok
mip8975, 1, Config3, 81.4021568298339, ok
mip8976, 1, ConfigDefault, 94.1470789909362, ok
mip8976, 1, Config1, 901.290599822998, ok
mip8976, 1, Config2, 9600.0, timeout
mip8976, 1, Config3, 2665.10770201683, ok
mip8977, 1, ConfigDefault, 81.2921681404113, ok
mip8977, 1, Config1, 94.6763079166412, ok
mip8977, 1, Config2, 453.566689014434, ok
mip8977, 1, Config3, 158.747699022293, ok
mip8978, 1, ConfigDefault, 79.6488580703735, ok
mip8978, 1, Config1, 128.225389957427, ok
mip8978, 1, Config2, 64.8627247810363, ok
mip8978, 1, Config3, 35.9989521503448, ok
mip8979, 1, ConfigDefault, 31.5438909530639, ok
mip8979, 1, Config1, 9600.0, timeout
mip8979, 1, Config2, 33.2134299278259, ok
mip8979, 1, Config3, 23.9250741004943, ok
mip898, 1, ConfigDefault, 330.708463907241, ok
mip898, 1, Config1, 169.222243070602, ok
mip898, 1, Config2, 153.238617181777, ok
mip898, 1, Config3, 125.504518985748, ok
mip8980, 1, ConfigDefault, 3703.65070700645, ok
mip8980, 1, Config1, 1250.89935994148, ok
mip8980, 1, Config2, 261.754567861557, ok
mip8980, 1, Config3, 287.103224039077, ok
mip8981, 1, ConfigDefault, 9600.0, timeout
mip8981, 1, Config1, 3823.8598768711, ok
mip8981, 1, Config2, 1267.01614618301, ok
