@RELATION FEATURE_VALUES_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE SolveTime_default NUMERIC
@ATTRIBUTE SolveTime_conf1 NUMERIC
@ATTRIBUTE SolveTime_conf2 NUMERIC
@ATTRIBUTE SolveTime_conf3 NUMERIC


@DATA
mip8059, 1, 3596.99715399742, 697.412010908126, 446.126304864883, 401.364748954772
mip806, 1, 109.495677947998, 66.3153929710388, 33.2216091156005, 19.6283180713653
mip8060, 1, 40.2557578086853, 61.4981520175933, 28.9158658981323, 15.1776490211486
mip8061, 1, 60.5732700824737, 63.4280109405517, 60.4979200363159, 69.5836760997772
mip8062, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8063, 1, 105.981407880783, 606.272097110748, 32.6703360080719, 2461.03687596321
mip8064, 1, 4174.75203609466, 227.581093072891, 1024.3136909008, 1302.57549786567
mip8065, 1, 9600.0, 6861.0393409729, 9594.83019804954, 9600.0
mip8066, 1, 68.9535989761352, 80.7026798725128, 49.1835610866546, 59.3669850826263
mip8067, 1, 9600.0, 9600.0, 3657.43457102775, 9600.0
mip8068, 1, 45.8071718215942, 46.6816539764404, 37.6632490158081, 25.362869977951
mip8069, 1, 6319.78939199447, 1941.19686985015, 709.690006017684, 1693.6066660881
mip807, 1, 6138.44226598739, 758.753371953964, 491.275880098342, 456.840320110321
mip8070, 1, 59.6816058158874, 55.3808050155639, 27.3885169029235, 79.8848710060119
mip8071, 1, 48.1852231025695, 99.0332231521606, 72.4097909927368, 67.0466139316558
mip8072, 1, 9600.0, 423.00914311409, 1063.48719000816, 1025.3873078823
mip8073, 1, 1450.1615588665, 347.222132921218, 144.476914167404, 218.10382604599
mip8074, 1, 31.6093859672546, 212.816139936447, 46.8629848957061, 54.570256948471
mip8075, 1, 62.8020498752594, 177.315346002578, 1294.11750411987, 420.744076013565
mip8076, 1, 55.2342810630798, 83.3886270523071, 50.7921619415283, 79.0617830753326
mip8077, 1, 3824.78212809562, 674.969009876251, 2086.53196191787, 896.301473140716
mip8078, 1, 64.3841428756713, 72.7350308895111, 53.4495599269866, 21.9707040786743
mip8079, 1, 9600.0, 1184.94336509704, 898.292335033416, 1118.07580304145
mip808, 1, 110.549255132675, 697.692627906799, 46.2651391029357, 81.0802869796753
mip8080, 1, 47.5677120685577, 86.3018469810485, 22.864695072174, 54.7815849781036
mip8081, 1, 66.3997299671173, 313.433465003967, 44.8929080963134, 29.845279932022
mip8082, 1, 1283.52165102958, 3557.15725898742, 9600.0, 9600.0
mip8083, 1, 83.4103231430053, 102.087531089782, 61.345319032669, 59.1202979087829
mip8084, 1, 67.0269610881805, 57.6554858684539, 33.0849959850311, 19.9739971160888
mip8085, 1, 2701.87975811958, 338.466058969497, 203.044217824935, 267.067187070846
mip8086, 1, 31.9203131198883, 167.277631044387, 26.1415989398956, 66.4692771434784
mip8087, 1, 310.153483152389, 139.111388921737, 138.979809999465, 260.909287929534
mip8088, 1, 75.9272580146789, 294.764878034591, 68.2399060726165, 58.7290799617767
mip8089, 1, 9600.0, 1370.31253004074, 1466.70536899566, 1329.51460003852
mip809, 1, 107.59422302246, 744.262774944305, 25.0789079666137, 58.1143090724945
mip8090, 1, 56.3613879680633, 592.754758119583, 39.4889259338378, 32.8922679424285
mip8091, 1, 4445.23381876945, 9600.0, 1340.54595899581, 852.655667066574
mip8092, 1, 885.568471908569, 243.951229810714, 7744.36715412139, 5021.00624895095
mip8093, 1, 9600.0, 3226.38945698738, 2108.25021600723, 4117.72541213035
mip8094, 1, 4564.46745896339, 371.984346866607, 1306.57342410087, 1687.10369491577
mip8095, 1, 4.55914306640625, 19.0929949283599, 1.31642198562622, 1.08356094360351
mip8096, 1, 5.3455810546875, 26.853049993515, 1.45538687705993, 1.73843598365783
mip8097, 1, 48.0383059978485, 598.699280023574, 54.2519040107727, 59.6479520797729
mip8098, 1, 6861.52835416793, 608.329066991806, 1020.75153398513, 969.756870985031
mip8099, 1, 55.8245019912719, 745.614098072052, 23.4040110111236, 2675.70105981826
mip81, 1, 9600.0, 3885.22596001625, 3096.05053281784, 2115.92165589332
mip810, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8100, 1, 64.4767651557922, 161.530843973159, 48.1759388446807, 65.0210499763488
mip8101, 1, 61.5929939746856, 229.580404996871, 729.219130039215, 14.1727459430694
mip8102, 1, 9600.0, 9600.0, 1403.04890298843, 2531.09122395515
mip8103, 1, 1991.80592894554, 153.400582075119, 267.166156053543, 246.166171073913
mip8104, 1, 48.2122099399566, 58.0392498970031, 50.7693979740142, 54.5570521354675
mip8105, 1, 65.6375360488891, 245.30104804039, 73.088572025299, 96.277349948883
mip8106, 1, 44.5162060260772, 277.958795070648, 48.1939389705658, 53.4693100452423
mip8107, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8108, 1, 9600.0, 2454.91957402229, 1273.06666016578, 2166.3583009243
mip8109, 1, 33.6351358890533, 138.5787961483, 87.4185209274292, 48.6421778202056
mip811, 1, 75.7562770843505, 624.56713604927, 7.65700197219848, 25.3606579303741
mip8110, 1, 4795.35581803321, 1554.12844204902, 1640.19870090484, 851.720400094986
mip8111, 1, 9600.0, 908.90416097641, 1246.6062760353, 1447.40371894836
mip8112, 1, 37.6859340667724, 224.527108907699, 28.2244348526, 16.1616120338439
mip8113, 1, 106.934231042861, 53.3428189754486, 34.2851619720459, 54.387489080429
mip8114, 1, 65.1310179233551, 911.292832136154, 63.0800371170044, 51.8002359867096
mip8115, 1, 50.6642441749572, 113.720688819885, 35.7045822143554, 32.3216941356658
mip8116, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8117, 1, 62.2998828887939, 86.3297708034515, 30.4913249015808, 55.2255911827087
mip8118, 1, 55.5113620758056, 147.09503698349, 26.9279060363769, 23.7209591865539
mip8119, 1, 1497.80588722229, 2663.08461594581, 127.845743894577, 118.608808994293
mip812, 1, 73.4062430858612, 242.061351060867, 61.8198969364166, 69.2897109985351
mip8120, 1, 1718.83161282539, 303.144556999206, 466.579806089401, 1124.28655409812
mip8121, 1, 3962.55361890792, 156.776954889297, 260.376590967178, 272.627516984939
mip8122, 1, 59.3601689338684, 69.8099911212921, 50.8664660453796, 40.5159478187561
mip8123, 1, 53.8134298324584, 131.935920000076, 47.7286550998687, 42.6744720935821
mip8124, 1, 98.3681988716125, 131.11293387413, 67.1666140556335, 77.1236541271209
mip8125, 1, 68.0512208938598, 70.0138990879058, 36.3933751583099, 64.8781788349151
mip8126, 1, 5953.28423690795, 937.597851991653, 698.441236019134, 784.75872683525
mip8127, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8128, 1, 42.6089210510253, 151.202013969421, 29.6061899662017, 18.799880027771
mip8129, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip813, 1, 84.8598380088806, 93.20072889328, 68.8417580127716, 61.1187698841095
mip8130, 1, 54.7476069927215, 208.790761947631, 55.9815769195556, 48.5577628612518
mip8131, 1, 39.5715899467468, 194.096820116043, 41.627779006958, 13.2081668376922
mip8132, 1, 42.1921920776367, 141.239579916, 32.6963992118835, 46.6616089344024
mip8133, 1, 64.2343919277191, 63.521978855133, 79.7450878620147, 47.08602809906
mip8134, 1, 47.879427909851, 397.641328096389, 38.0688128471374, 15.9070830345153
mip8135, 1, 32.7031049728393, 101.183451890945, 47.6819519996643, 57.9232668876648
mip8136, 1, 9600.0, 1115.15893697738, 1283.84897494316, 945.299787044525
mip8137, 1, 9600.0, 2129.37463784217, 881.764194965362, 1018.11064720153
mip8138, 1, 34.7599110603332, 334.941352128982, 36.8854539394378, 20.3082151412963
mip8139, 1, 9600.0, 3680.57065987586, 1416.52929282188, 1616.43404603004
mip814, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8140, 1, 32.1057620048522, 64.1718499660492, 57.3709189891815, 44.8981461524963
mip8141, 1, 43.8681700229644, 74.1327130794525, 55.0502490997314, 47.0956230163574
mip8142, 1, 41.7367341518402, 91.8609011173248, 30.8754189014434, 18.9913041591644
mip8143, 1, 342.057635068893, 148.613059997558, 129.332084178924, 103.604863882064
mip8144, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8145, 1, 3090.86499786376, 8141.31262493133, 2150.8201239109, 1089.01660895347
mip8146, 1, 35.2829759120941, 123.8525121212, 45.5810430049896, 47.1975519657135
mip8147, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8148, 1, 43.0902330875396, 508.238833904266, 96.0219101905822, 59.3523108959198
mip8149, 1, 31.4235341548919, 481.230350017547, 55.0809969902038, 62.0436758995056
mip815, 1, 87.828251838684, 58.0298628807067, 53.0900380611419, 65.8905599117279
mip8150, 1, 34.6935927867889, 100.017929792404, 79.9972279071807, 67.9154789447784
mip8151, 1, 1762.97733783721, 737.95137310028, 392.60345506668, 455.997502088546
mip8152, 1, 9600.0, 8439.02215194702, 2020.2407169342, 1393.88106179237
mip8153, 1, 13.6417920589447, 14.4981410503387, 21.209114074707, 2535.67921710014
mip8154, 1, 15.8798949718475, 89.4109051227569, 62.4391989707946, 76.8486349582672
mip8155, 1, 19.1838691234588, 754.639732837677, 57.5010750293731, 112.264347076416
mip8156, 1, 20.428906917572, 1481.40479803085, 57.3787240982055, 86.6811420917511
mip8157, 1, 50.8325288295745, 100.302708864212, 105.224220991134, 85.2794818878173
mip8158, 1, 24.3204491138458, 405.317847013473, 54.173364162445, 79.855719089508
mip8159, 1, 42.2241239547729, 322.5965487957, 108.383618116378, 96.8221981525421
mip816, 1, 1529.234582901, 543.023087978363, 119.678184986114, 102.303458929061
mip8160, 1, 908.408184051513, 213.125102043151, 266.381885051727, 508.108631134033
mip8161, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8162, 1, 18.0399990081787, 155.428346157073, 64.9455120563507, 51.8039779663085
mip8163, 1, 695.617202043533, 505.361159801483, 356.114899873733, 367.742707014083
mip8164, 1, 16.8669819831848, 640.200586080551, 100.842810869216, 27.948606967926
mip8165, 1, 9600.0, 2159.62702989578, 1022.4133439064, 1949.43403697013
mip8166, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8167, 1, 348.344444036483, 550.496745109558, 149.13819694519, 140.478582859039
mip8168, 1, 94.4300229549408, 404.579336166381, 60.8966398239135, 60.1737940311431
mip8169, 1, 86.2694709300994, 56.6226251125335, 24.0579600334167, 26.9122929573059
mip817, 1, 91.566946029663, 150.661265134811, 28.8449690341949, 23.759967803955
mip8170, 1, 54.3004810810089, 96.09104180336, 50.3113160133361, 53.1558518409729
mip8171, 1, 1897.07324695587, 961.324611186981, 373.513185024261, 481.481753110885
mip8172, 1, 2843.47361612319, 729.967339038848, 366.749221086502, 220.421240091323
mip8173, 1, 71.7451889514923, 93.6808590888977, 29.6211619377136, 22.333219051361
mip8174, 1, 61.6408810615539, 725.426939964294, 53.9632439613342, 56.0125098228454
mip8175, 1, 155.568443059921, 736.02115702629, 335.464164018631, 116.850312948226
mip8176, 1, 75.3125309944152, 99.5352020263672, 167.81310391426, 244.932908058166
mip8177, 1, 94.7792780399322, 63.0882620811462, 66.952143907547, 129.088418960571
mip8178, 1, 60.763638973236, 97.0790507793426, 56.7903411388397, 3405.19737696647
mip8179, 1, 2994.4759941101, 874.230611085891, 347.22008395195, 455.218364953994
mip818, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8180, 1, 69.6977379322052, 96.3420810699462, 30.2314100265502, 18.979327917099
mip8181, 1, 249.974716901779, 101.031106948852, 81.3220670223236, 75.4226121902465
mip8182, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8183, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8184, 1, 1288.63237905502, 9600.0, 9600.0, 5653.45750284194
mip8185, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8186, 1, 102.069470882415, 301.175086975097, 97.8873951435089, 106.766339063644
mip8187, 1, 36.1866540908813, 697.227135181427, 73.1913111209869, 122.232803106307
mip8188, 1, 3137.54824090004, 214.447794914245, 332.650926828384, 479.015259027481
mip8189, 1, 48.0324149131774, 113.152558803558, 37.8778948783874, 73.4626410007476
mip819, 1, 101.821395158767, 135.407068014144, 61.654550075531, 53.0931730270385
mip8190, 1, 62.4377460479736, 58.7997798919677, 29.4093520641326, 92.334280014038
mip8191, 1, 49.3204720020294, 74.7228782176971, 57.5016539096832, 16.985690832138
mip8192, 1, 50.3175718784332, 123.700582027435, 54.277603149414, 59.2397329807281
mip8193, 1, 715.723798990249, 1223.8847579956, 318.51483297348, 532.284947156906
mip8194, 1, 93.6898279190063, 556.215181112289, 104.689087152481, 83.5145211219787
mip8195, 1, 54.3321239948272, 101.670530080795, 30.3878428936004, 59.8819479942321
mip8196, 1, 89.6466360092163, 329.329353809356, 58.1153028011322, 345.533480882644
mip8197, 1, 9600.0, 9600.0, 9600.0, 9438.99204015731
mip8198, 1, 3364.1982178688, 468.356799125671, 661.575272798538, 760.572762966156
mip8199, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip82, 1, 108.684169054031, 115.43630695343, 58.6001670360565, 49.1663990020752
mip820, 1, 138.417659044265, 850.724529027938, 56.2887330055236, 84.6942241191864
mip8200, 1, 60.3704550266265, 59.1246349811554, 109.472725152969, 47.5239281654357
mip8201, 1, 64.9548602104187, 498.45109295845, 264.905390024185, 62.6838941574096
mip8202, 1, 83.3775250911712, 546.405783891677, 66.5740509033203, 22.5163769721984
mip8203, 1, 9600.0, 1150.51423907279, 2094.43116402626, 2827.1380879879
mip8204, 1, 57.8771040439605, 375.841105937957, 69.9013178348541, 36.2408220767974
mip8205, 1, 2348.03069591522, 5347.30328416824, 337.06618309021, 385.735125064849
mip8206, 1, 3192.36253094673, 492.607927083969, 335.217752933502, 498.842535972595
mip8207, 1, 42.7602469921112, 497.300458908081, 36.9458870887756, 73.7333898544311
mip8208, 1, 9600.0, 9600.0, 8638.50656509399, 3913.58561301231
mip8209, 1, 62.0830090045928, 65.9911830425262, 299.158871889114, 56.3171310424804
mip821, 1, 89.731994152069, 616.406438112258, 36.4034600257873, 85.492250919342
mip8210, 1, 101.143105030059, 357.323551893234, 147.927906990051, 83.8800978660583
mip8211, 1, 9600.0, 7060.52724099159, 7011.15031719207, 9600.0
mip8212, 1, 56.4485020637512, 639.84705710411, 30.5505189895629, 161.211951971054
mip8213, 1, 59.4982008934021, 539.19456410408, 67.7822561264038, 24.7312629222869
mip8214, 1, 7259.72185802459, 1116.52927207946, 1301.38617300987, 1861.60508084297
mip8215, 1, 52.4179852008819, 85.7762711048126, 90.8542799949646, 63.355877161026
mip8216, 1, 70.1063461303711, 192.303878068923, 193.960527181625, 46.2741940021514
mip8217, 1, 49.3130040168762, 86.7179160118103, 58.2039918899536, 45.382364988327
mip8218, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8219, 1, 9600.0, 5014.62477087974, 1780.90884494781, 1719.34371304512
mip822, 1, 3751.33952713012, 208.351505041122, 229.027102947235, 242.439103126525
mip8220, 1, 34.1959528923034, 62.583671092987, 61.7662999629974, 58.2734291553497
mip8221, 1, 60.8182060718536, 650.907023906707, 60.6750080585479, 58.6858658790588
mip8222, 1, 72.4520819187164, 235.689522027969, 36.3666360378265, 21.7938499450683
mip8223, 1, 57.0042679309845, 139.538589954376, 37.0422930717468, 38.8837089538574
mip8224, 1, 311.093625068664, 233.324224948883, 106.38646697998, 135.974567174911
mip8225, 1, 61.3718070983886, 94.1525270938873, 137.867409944534, 98.9839408397674
mip8226, 1, 166.299511194229, 103.154202938079, 70.0556449890136, 113.383975982666
mip8227, 1, 2845.67047715187, 1098.05530691146, 467.003355026245, 294.418081998825
mip8228, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8229, 1, 53.0280220508575, 81.9357330799102, 39.0804851055145, 30.5976660251617
mip823, 1, 97.0159680843353, 133.591017007827, 132.046424865722, 2724.92149996757
mip8230, 1, 9600.0, 3205.36098217964, 2004.88177704811, 9271.22871494293
mip8231, 1, 9600.0, 6974.93658685684, 9600.0, 6006.55562806129
mip8232, 1, 9600.0, 7842.25828194618, 1458.23046898841, 4106.51148319244
mip8233, 1, 3165.9601790905, 836.285509109497, 152.03613615036, 168.799298048019
mip8234, 1, 62.9507122039794, 181.431985855102, 68.6938478946685, 57.3817739486694
mip8235, 1, 66.192941904068, 73.6214029788971, 132.149317979812, 55.7480370998382
mip8236, 1, 94.841381072998, 109.280050992965, 1094.69928693771, 70.6408360004425
mip8237, 1, 4469.77934384346, 1926.86422014236, 690.682782888412, 634.416820049285
mip8238, 1, 72.6632730960846, 725.28058886528, 43.4499821662902, 20.500911951065
mip8239, 1, 86.1783111095428, 103.379831075668, 106.747635126113, 34.391576051712
mip824, 1, 134.081412792205, 304.719055891037, 33.5799269676208, 44.2427170276641
mip8240, 1, 2312.82292413711, 667.245651006698, 440.37306690216, 416.022101163864
mip8241, 1, 32.2201850414276, 120.820176124572, 104.012153863906, 49.0256600379943
mip8242, 1, 46.435112953186, 482.085309028625, 57.2956051826477, 43.2063560485839
mip8243, 1, 9600.0, 1430.42124795913, 1821.57125496864, 1107.31298303604
mip8244, 1, 236.601886034011, 175.250153064727, 144.933710813522, 150.602580070495
mip8245, 1, 9600.0, 9600.0, 2563.66162800788, 2357.23993206024
mip8246, 1, 9600.0, 1200.00012302398, 1287.99526286125, 1047.1478869915
mip8247, 1, 2750.07742094993, 9600.0, 9600.0, 3209.67474603652
mip8248, 1, 163.557951927185, 121.828397989273, 156.773242950439, 125.964429855346
mip8249, 1, 45.281749010086, 84.7847990989685, 50.4204289913177, 32.8776159286499
mip825, 1, 4029.82736206054, 2686.03104591369, 429.360649824142, 479.66603398323
mip8250, 1, 43.635006904602, 88.2952659130096, 55.3768019676208, 24.1452231407165
mip8251, 1, 9600.0, 851.510828971862, 886.931954145431, 1003.58451199531
mip8252, 1, 51.1422197818756, 120.459661960601, 62.1718049049377, 28.7293140888214
mip8253, 1, 2767.99884200096, 521.043685913085, 207.287375926971, 208.623594999313
mip8254, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8255, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8256, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8257, 1, 2710.91303706169, 209.949348926544, 275.725404977798, 367.109802007675
mip8258, 1, 43.0165250301361, 108.746140956878, 63.8650858402252, 48.4988119602203
mip8259, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip826, 1, 78.8869829177856, 381.408989906311, 36.0752379894256, 64.8105578422546
mip8260, 1, 367.949656963348, 1507.73638391494, 1068.77893686294, 4213.38596105575
mip8261, 1, 21.4604330062866, 368.083374023437, 54.4995310306549, 37.75230884552
mip8262, 1, 37.3893291950225, 118.569385766983, 112.490565061569, 96.9327929019928
mip8263, 1, 9600.0, 9600.0, 9600.0, 7862.94668602943
mip8264, 1, 9600.0, 2894.09945297241, 8781.40447306633, 4602.00686120986
mip8265, 1, 36.0915369987487, 208.794525146484, 52.1735270023346, 83.9999358654022
mip8266, 1, 40.0665230751037, 528.615049123764, 72.6102581024169, 62.6283829212188
mip8267, 1, 40.1821382045745, 99.2701330184936, 32.2848739624023, 24.0059921741485
mip8268, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8269, 1, 9600.0, 9600.0, 6375.69748401641, 3366.50123095512
mip827, 1, 132.669291973114, 78.7453250885009, 55.5152540206909, 68.8361558914184
mip8270, 1, 79.4316208362579, 98.4151170253753, 82.596389055252, 88.2404551506042
mip8271, 1, 2934.14902496337, 495.524516105651, 742.485383987426, 797.863758087158
mip8272, 1, 41.0216529369354, 74.0476150512695, 32.6763670444488, 27.5734598636627
mip8273, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8274, 1, 370.190988063812, 5835.72132396698, 2481.58185982704, 2913.86652994155
mip8275, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8276, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8277, 1, 6533.99121904373, 653.050771951675, 1367.60145401954, 1173.68858003616
mip8278, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8279, 1, 7768.32298016548, 9600.0, 9600.0, 9600.0
mip828, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8280, 1, 2.35849690437316, 638.100090026855, 2.05351901054382, 1.74368000030517
mip8281, 1, 1213.41501998901, 198.34274482727, 335.780829191207, 294.246829986572
mip8282, 1, 911.697251796722, 349.230240106582, 553.030363082885, 1006.70112085342
mip8283, 1, 29.7339930534362, 222.581247806549, 98.1807279586792, 135.173547983169
mip8284, 1, 15.4969499111175, 89.9106698036193, 44.4742679595947, 37.7688579559326
mip8285, 1, 25.6677930355072, 106.116114854812, 114.448397159576, 2562.96599197387
mip8286, 1, 19.0558469295501, 91.5418989658355, 1320.90830612182, 54.4383990764617
mip8287, 1, 792.722029924392, 509.503541946411, 364.93480682373, 403.326130151748
mip8288, 1, 8696.58509492874, 1478.01378798484, 1296.82461905479, 1261.74454689025
mip8289, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip829, 1, 9600.0, 2633.73389315605, 4584.07735109329, 9600.0
mip8290, 1, 32.7007048130035, 404.343557119369, 80.2299740314483, 88.4462149143219
mip8291, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8292, 1, 670.085432052612, 181.08196902275, 401.740782022476, 227.281324863433
mip8293, 1, 852.634340047836, 364.887947082519, 544.52837395668, 498.098340034484
mip8294, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8295, 1, 251.898498058319, 3923.42660307884, 1862.85663199424, 2939.82574391365
mip8296, 1, 21.5933198928833, 55.3815169334411, 46.7413771152496, 42.5848400592804
mip8297, 1, 9600.0, 646.428550958633, 631.919698953628, 741.891124010086
mip8298, 1, 573.829537153244, 9600.0, 8716.63532304763, 3017.04205083847
mip8299, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip83, 1, 62.0488510131836, 1057.51617193222, 1007.97571110725, 29.0297229290008
mip830, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8300, 1, 40.1636588573455, 652.621574878692, 86.34055685997, 52.9185841083526
mip8301, 1, 18.9045808315277, 59.7811141014099, 30.7425639629364, 40.6024830341339
mip8302, 1, 841.608980894088, 1029.38580584526, 559.712423801422, 470.37549495697
mip8303, 1, 17.6578650474548, 637.584933042526, 49.7466270923614, 47.1098401546478
mip8304, 1, 19.3712010383606, 461.452724933624, 60.3839330673217, 60.7254018783569
mip8305, 1, 9600.0, 738.669759988784, 4064.11952114105, 3305.94467210769
mip8306, 1, 583.907138109207, 121.348930120468, 97.9735929965972, 106.724627971649
mip8307, 1, 21.7695779800415, 84.0245730876922, 105.650493144989, 55.6980149745941
mip8308, 1, 15.3444929122924, 123.500853061676, 25.5394749641418, 45.5212080478668
mip8309, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip831, 1, 159.063342809677, 793.732604980468, 10.7732458114624, 15.2178180217742
mip8310, 1, 1323.87626981735, 940.02535200119, 487.135699987411, 374.500773906707
mip8311, 1, 1333.44234299659, 458.108695030212, 1902.57645797729, 1557.0933458805
mip8312, 1, 5583.62700796127, 984.484500169754, 4531.58903002738, 2310.07852196693
mip8313, 1, 48.5423071384429, 565.309583902359, 112.302284002304, 116.907962083816
mip8314, 1, 18.0410869121551, 1952.77538013458, 67.0061199665069, 17.8256649971008
mip8315, 1, 434.193113088607, 136.887037038803, 233.975900173187, 209.900289058685
mip8316, 1, 14.4935328960418, 104.791975021362, 44.0000550746917, 14.5655059814453
mip8317, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8318, 1, 1585.53339600563, 9600.0, 9600.0, 4085.99229001998
mip8319, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip832, 1, 94.6199970245361, 684.582782983779, 61.8391950130462, 69.050803899765
mip8320, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8321, 1, 15.9525110721588, 60.1768820285797, 54.9051399230957, 21.4431588649749
mip8322, 1, 9600.0, 1726.99891996383, 1669.01292204856, 4492.58655285835
mip8323, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8324, 1, 161.326552867889, 360.050335168838, 106.642639875412, 85.1093740463256
mip8325, 1, 9600.0, 8381.13163685798, 2351.76370811462, 3651.22555112838
mip8326, 1, 148.001012802124, 229.751235008239, 2897.25584411621, 2863.95211887359
mip8327, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8328, 1, 9600.0, 2713.34777617454, 3762.34997296333, 2697.92845916748
mip8329, 1, 66.8413028717041, 578.260082006454, 57.9934570789337, 61.2276489734649
mip833, 1, 157.192665100097, 1067.68050599098, 528.479110002517, 9600.0
mip8330, 1, 7272.48662400245, 9600.0, 1743.92267608642, 1076.6037838459
mip8331, 1, 1176.4360499382, 193.674632072448, 172.984784126281, 323.763620138168
mip8332, 1, 45.5526919364929, 116.874867916107, 28.6803841590881, 68.3921198844909
mip8333, 1, 4367.28919792175, 9600.0, 9600.0, 4398.94199991226
mip8334, 1, 9600.0, 5796.13032889366, 1273.62416601181, 4031.3616259098
mip8335, 1, 9600.0, 1457.51317596435, 844.751855134964, 1196.7566769123
mip8336, 1, 48.9252421855926, 207.750609874725, 37.0304949283599, 43.6939520835876
mip8337, 1, 46.980829000473, 61.7997119426727, 30.545439004898, 46.2488429546356
mip8338, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8339, 1, 48.2769949436187, 64.942575931549, 45.6785907745361, 24.3536319732666
mip834, 1, 9600.0, 9600.0, 4136.01323795318, 9600.0
mip8340, 1, 7.74538588523864, 213.676733016967, 1.28489899635314, 0.986899137496948
mip8341, 1, 125.867766141891, 894.219986915588, 161.262710094451, 1007.10345196723
mip8342, 1, 51.8023159503936, 66.5732269287109, 90.87708902359, 77.2991118431091
mip8343, 1, 58.1491379737854, 137.877429008483, 61.5320699214935, 33.6565568447113
mip8344, 1, 50.2334358692169, 106.503229141235, 66.6346988677978, 25.1335809230804
mip8345, 1, 176.170704126358, 617.210700035095, 113.853177070617, 135.482397794723
mip8346, 1, 49.3373651504516, 238.12030005455, 36.4779598712921, 17.6162312030792
mip8347, 1, 79.7803239822387, 110.926987886428, 68.6143429279327, 62.668081998825
mip8348, 1, 36.9398460388183, 65.5881841182708, 32.7149488925933, 29.8975179195404
mip8349, 1, 1176.25706887245, 147.238465070724, 199.418660879135, 251.065139055252
mip835, 1, 1553.58344101905, 382.615222930908, 141.963616132736, 210.062724113464
mip8350, 1, 49.1527068614959, 60.1046750545501, 27.6247768402099, 2796.94167494773
mip8351, 1, 67.3662590980529, 92.9284200668335, 75.9478189945221, 35.5962169170379
mip8352, 1, 49.8907179832458, 82.9009079933166, 37.1241619586944, 39.7253990173339
mip8353, 1, 164.199156999588, 101.119929075241, 132.480809926986, 89.2441051006317
mip8354, 1, 2417.24235200882, 4670.35279989242, 9600.0, 3518.21552085876
mip8355, 1, 3094.74674797058, 174.930318832397, 182.130200147628, 177.515949010849
mip8356, 1, 66.0956370830535, 366.061673164367, 232.686866044998, 1092.06745409965
mip8357, 1, 57.4656600952148, 373.615592956542, 34.3254039287567, 55.0560269355773
mip8358, 1, 53.4634509086608, 102.074879884719, 41.610491991043, 46.5341198444366
mip8359, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip836, 1, 9600.0, 558.711822032928, 1230.82347106933, 1085.43636107444
mip8360, 1, 40.8749408721923, 117.831789970397, 65.8082828521728, 20.494478225708
mip8361, 1, 46.8436269760131, 511.011591911315, 69.708997964859, 58.6741819381713
mip8362, 1, 9412.19694209098, 375.809767007827, 2610.54573202133, 1138.03607392311
mip8363, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip8364, 1, 50.2522590160369, 590.476424932479, 75.1244301795959, 61.7537219524383
mip8365, 1, 62.1445169448852, 561.454237937927, 66.5867929458618, 28.9458570480346
